Date,Close2013-08-05,33.0615
2086-07-29,924.584
2086-08-05,971.531
2086-08-12,906.373
2086-08-19,962.686
2086-08-26,916.19
2086-09-02,972.533
2086-09-09,916.662
2086-09-16,888.83
2086-09-23,935.851
2086-09-30,945.453
2086-10-07,955.06
2086-10-14,889.745
2086-10-21,918.079
2086-10-28,974.538
2086-11-04,909.178
2086-11-11,956.289
2086-11-18,956.534
2086-11-25,900.499
2086-12-02,975.791
2086-12-09,910.347
2086-12-16,966.905
2086-12-23,892.034
2086-12-30,892.263
2087-01-06,911.282
2087-01-13,977.295
2087-01-20,977.545
2087-01-27,921.385
2087-02-03,978.046
2087-02-10,893.637
2087-02-17,931.502
2087-02-24,931.741
2087-03-03,960.221
2087-03-10,941.634
2087-03-17,941.875
2087-03-24,913.853
2087-03-31,980.051
2087-04-07,952.024
2087-04-14,961.696
2087-04-21,933.649
2087-04-28,896.155
2087-05-05,934.126
2087-05-12,972.117
2087-05-19,944.044
2087-05-26,906.513
2087-06-02,916.19
2087-06-09,935.319
2087-06-16,954.458
2087-06-23,897.986
2087-06-30,926.58
2087-07-07,917.358
2087-07-14,955.431
2087-07-21,898.902
2087-07-28,918.06
2087-08-04,918.293
2087-08-11,965.874
2087-08-18,975.591
2087-08-25,900.046
2087-09-01,985.564
2087-09-08,985.815
2087-09-15,910.214
2087-09-22,957.865
2087-09-29,948.622
2087-10-06,977.329
2087-10-13,939.613
2087-10-20,911.371
2087-10-27,902.106
2087-11-03,968.823
2087-11-10,969.069
2087-11-17,959.812
2087-11-24,903.022
2087-12-01,903.251
2087-12-08,932.011
2087-12-15,903.709
2087-12-22,913.453
2087-12-29,904.166
2088-01-05,980.555
2088-01-12,980.803
2088-01-19,933.427
2088-01-26,981.3
2088-02-02,905.311
2088-02-09,915.072
2088-02-16,934.372
2088-02-23,934.608
2088-03-01,934.844
2088-03-08,973.247
2088-03-15,906.684
2088-03-22,973.739
2088-03-29,907.142
2088-04-05,907.371
2088-04-12,907.6
2088-04-19,926.941
2088-04-26,927.175
2088-05-03,936.97
2088-05-10,937.206
2088-05-17,937.442
2088-05-24,928.11
2088-05-31,995.337
2088-06-07,995.588
2088-06-14,986.263
2088-06-21,909.889
2088-06-28,977.179
2088-07-05,967.843
2088-07-12,958.501
2088-07-19,939.567
2088-07-26,930.213
2088-08-02,988
2088-08-09,997.843
2088-08-16,998.094
2088-08-23,969.546
2088-08-30,979.391
2088-09-06,989.241
2088-09-13,989.49
2088-09-20,941.692
2088-09-27,989.986
2088-10-04,942.164
2088-10-11,961.633
2088-10-18,981.112
2088-10-25,990.979
2088-11-01,923.862
2088-11-08,1001.1
2088-11-15,982.095
2088-11-22,924.556
2088-11-29,915.154
2088-12-06,925.018
2088-12-13,944.526
2088-12-20,973.683
2088-12-27,954.641
2089-01-03,983.815
2089-01-10,993.709
2089-01-17,974.657
2089-01-24,1003.86
2089-01-31,1004.11
2089-02-07,936.758
2089-02-14,975.63
2089-02-21,966.211
2089-02-28,976.117
2089-03-07,947.359
2089-03-14,995.942
2089-03-21,947.832
2089-03-28,938.394
2089-04-04,948.304
2089-04-11,938.861
2089-04-18,1006.86
2089-04-25,919.961
2089-05-02,997.68
2089-05-09,968.862
2089-05-16,940.03
2089-05-23,979.037
2089-05-30,940.497
2089-06-06,950.429
2089-06-13,931.264
2089-06-20,989.714
2089-06-27,922.021
2089-07-04,922.25
2089-07-11,971.03
2089-07-18,1010.12
2089-07-25,971.512
2089-08-01,1000.91
2089-08-08,1001.15
2089-08-15,1001.4
2089-08-22,991.926
2089-08-29,992.172
2089-09-05,953.499
2089-09-12,1002.4
2089-09-19,973.44
2089-09-26,954.207
2089-10-03,925.226
2089-10-10,935.196
2089-10-17,964.66
2089-10-24,964.898
2089-10-31,945.639
2089-11-07,984.878
2089-11-14,1014.38
2089-11-21,936.584
2089-11-28,966.091
2089-12-05,995.612
2089-12-12,947.042
2089-12-19,957.041
2089-12-26,996.35
2090-01-02,977.054
2090-01-09,947.976
2090-01-16,997.087
2090-01-23,1016.89
2090-01-30,958.458
2090-02-06,968.477
2090-02-13,939.36
2090-02-20,968.954
2090-02-27,978.982
2090-03-06,940.054
2090-03-13,930.491
2090-03-20,960.111
2090-03-27,940.748
2090-04-03,1019.39
2090-04-10,960.819
2090-04-17,1019.9
2090-04-24,1000.53
2090-05-01,1020.4
2090-05-08,1010.83
2090-05-15,981.632
2090-05-22,1021.15
2090-05-29,1011.58
2090-06-05,1011.83
2090-06-12,962.944
2090-06-19,943.524
2090-06-26,943.755
2090-07-03,1022.65
2090-07-10,954.053
2090-07-17,1023.15
2090-07-24,1003.72
2090-07-31,974.44
2090-08-07,935.298
2090-08-14,1004.46
2090-08-21,1024.41
2090-08-28,945.837
2090-09-04,975.633
2090-09-11,1015.3
2090-09-18,936.671
2090-09-25,976.348
2090-10-02,996.316
2090-10-09,986.692
2090-10-16,986.933
2090-10-23,957.559
2090-10-30,938.045
2090-11-06,977.78
2090-11-13,968.139
2090-11-20,958.494
2090-11-27,1008.15
2090-12-04,949.075
2090-12-11,988.861
2090-12-18,969.32
2090-12-25,1028.92
2091-01-01,959.896
2091-01-08,970.028
2091-01-15,940.563
2091-01-22,1020.02
2091-01-29,970.737
2091-02-05,1030.42
2091-02-12,1000.94
2091-02-19,951.62
2091-02-26,1031.17
2091-03-05,1031.42
2091-03-12,982.074
2091-03-19,982.312
2091-03-26,982.551
2091-04-02,972.862
2091-04-09,973.098
2091-04-16,943.538
2091-04-23,1003.37
2091-04-30,973.807
2091-05-07,974.043
2091-05-14,974.279
2091-05-21,974.515
2091-05-28,954.858
2091-06-04,1014.78
2091-06-11,1005.08
2091-06-18,975.46
2091-06-25,1025.48
2091-07-02,995.849
2091-07-09,1025.97
2091-07-16,946.514
2091-07-23,1026.47
2091-07-30,1036.69
2091-08-06,1036.94
2091-08-13,1037.19
2091-08-20,997.535
2091-08-27,1027.71
2091-09-03,1008
2091-09-10,1018.22
2091-09-17,958.559
2091-09-24,988.753
2091-10-01,969.012
2091-10-08,969.245
2091-10-15,999.463
2091-10-22,959.716
2091-10-29,1019.94
2091-11-05,1010.19
2091-11-12,970.414
2091-11-19,970.648
2091-11-26,1040.95
2091-12-03,961.104
2091-12-10,1041.45
2091-12-17,1031.68
2091-12-24,971.816
2091-12-31,992.092
2092-01-07,972.284
2092-01-14,992.57
2092-01-21,1022.89
2092-01-28,1023.14
2092-02-04,953.152
2092-02-11,1013.59
2092-02-18,1043.95
2092-02-25,973.92
2092-03-03,974.154
2092-03-10,974.387
2092-03-17,1034.91
2092-03-24,954.755
2092-03-31,1045.46
2092-04-07,1035.65
2092-04-14,995.671
2092-04-21,1036.15
2092-04-28,996.148
2092-05-05,1006.45
2092-05-12,1006.69
2092-05-19,966.655
2092-05-26,976.958
2092-06-02,987.266
2092-06-09,1037.89
2092-06-16,957.502
2092-06-23,957.731
2092-06-30,1038.63
2092-07-07,978.361
2092-07-14,1049.21
2092-07-21,1049.47
2092-07-28,1019.44
2092-08-04,969.2
2092-08-11,989.628
2092-08-18,1020.17
2092-08-25,1050.72
2092-09-01,1020.65
2092-09-08,960.249
2092-09-15,1031.25
2092-09-22,1041.61
2092-09-29,971.05
2092-10-06,1031.99
2092-10-13,961.393
2092-10-20,1012.23
2092-10-27,1012.47
2092-11-03,1012.72
2092-11-10,1043.35
2092-11-17,972.67
2092-11-24,972.901
2092-12-01,1003.54
2092-12-08,973.363
2092-12-15,1004.02
2092-12-22,1004.26
2092-12-29,1024.79
2093-01-05,1025.03
2093-01-12,1004.97
2093-01-19,1045.83
2093-01-26,995.295
2093-02-02,995.531
2093-02-09,1046.57
2093-02-16,1006.17
2093-02-23,1016.57
2093-03-02,996.476
2093-03-09,976.371
2093-03-16,966.429
2093-03-23,1037.89
2093-03-30,1058.49
2093-04-06,997.656
2093-04-13,1028.44
2093-04-20,998.128
2093-04-27,988.177
2093-05-04,1059.74
2093-05-11,1009.03
2093-05-18,1029.66
2093-05-25,1009.51
2093-06-01,999.545
2093-06-08,1020.19
2093-06-15,1010.22
2093-06-22,979.84
2093-06-29,1010.7
2093-07-06,1000.73
2093-07-13,1062.25
2093-07-20,1031.85
2093-07-27,1032.09
2093-08-03,1063
2093-08-10,971.236
2093-08-17,981.691
2093-08-24,1012.61
2093-08-31,971.923
2093-09-07,1043.78
2093-09-14,1003.09
2093-09-21,972.609
2093-09-28,1003.56
2093-10-05,1003.8
2093-10-12,983.541
2093-10-19,1035.01
2093-10-26,994.254
2093-11-02,973.983
2093-11-09,994.722
2093-11-16,1056.5
2093-11-23,984.929
2093-11-30,1015.95
2093-12-07,985.392
2093-12-14,1026.69
2093-12-21,1068.01
2093-12-28,1006.63
2094-01-04,1047.96
2094-01-11,1007.1
2094-01-18,1007.34
2094-01-25,987.011
2094-02-01,976.959
2094-02-08,1069.76
2094-02-15,1070.01
2094-02-22,1018.81
2094-03-01,1019.05
2094-03-08,988.399
2094-03-15,1019.53
2094-03-22,1071.27
2094-03-29,1009.7
2094-04-05,1061.46
2094-04-12,1020.48
2094-04-19,1010.41
2094-04-26,990.018
2094-05-03,1000.56
2094-05-10,980.163
2094-05-17,1031.99
2094-05-24,1042.56
2094-05-31,1032.47
2094-06-07,1012.06
2094-06-14,981.308
2094-06-21,1012.53
2094-06-28,1064.44
2094-07-05,1075.03
2094-07-12,1033.92
2094-07-19,992.794
2094-07-26,1034.4
2094-08-02,1013.95
2094-08-09,1045.23
2094-08-16,993.719
2094-08-23,1035.37
2094-08-30,1004.54
2094-09-06,1035.85
2094-09-13,1005.01
2094-09-20,984.513
2094-09-27,1026.2
2094-10-04,1067.92
2094-10-11,1068.16
2094-10-18,1006.17
2094-10-25,1047.91
2094-11-01,1006.64
2094-11-08,1038.02
2094-11-15,1007.11
2094-11-22,1017.73
2094-11-29,997.189
2094-12-06,1049.37
2094-12-13,1028.83
2094-12-20,1029.07
2094-12-27,1060.5
2095-01-03,1039.94
2095-01-10,1008.98
2095-01-17,1050.83
2095-01-24,1061.48
2095-01-31,999.271
2095-02-07,1009.91
2095-02-14,1062.22
2095-02-21,1083.3
2095-02-28,1062.71
2095-03-07,1031.69
2095-03-14,1052.78
2095-03-21,1042.59
2095-03-28,1042.83
2095-04-04,1011.78
2095-04-11,1043.32
2095-04-18,1001.82
2095-04-25,1022.92
2095-05-02,1075.36
2095-05-09,1012.95
2095-05-16,1086.3
2095-05-23,992.524
2095-05-30,1055.45
2095-06-06,1087.05
2095-06-13,1024.58
2095-06-20,1077.1
2095-06-27,1087.81
2095-07-04,1077.59
2095-07-11,1077.84
2095-07-18,1015.29
2095-07-25,1025.99
2095-08-01,1036.7
2095-08-08,1015.99
2095-08-15,995.271
2095-08-22,995.5
2095-08-29,1058.62
2095-09-05,1016.93
2095-09-12,1048.62
2095-09-19,1027.88
2095-09-26,1038.61
2095-10-03,1080.82
2095-10-10,1091.56
2095-10-17,997.331
2095-10-24,1039.56
2095-10-31,1060.81
2095-11-07,1082.06
2095-11-14,1082.31
2095-11-21,998.476
2095-11-28,1082.81
2095-12-05,1030.48
2095-12-12,999.163
2095-12-19,1062.51
2095-12-26,1041.71
2096-01-02,1073.52
2096-01-09,1052.71
2096-01-16,1063.48
2096-01-23,1084.79
2096-01-30,1032.37
2096-02-06,1043.14
2096-02-13,1085.54
2096-02-20,1054.16
2096-02-27,1033.31
2096-03-05,1023
2096-03-12,1065.43
2096-03-19,1065.67
2096-03-26,1034.26
2096-04-02,1002.83
2096-04-09,1034.73
2096-04-16,1056.09
2096-04-23,1045.76
2096-04-30,1024.87
2096-05-07,1035.67
2096-05-14,1025.34
2096-05-21,1089.01
2096-05-28,1099.83
2096-06-04,1015.46
2096-06-11,1026.27
2096-06-18,1090
2096-06-25,1005.57
2096-07-02,1069.33
2096-07-09,1037.8
2096-07-16,1006.26
2096-07-23,1017.08
2096-07-30,1017.31
2096-08-06,1006.95
2096-08-13,1049.58
2096-08-20,1007.4
2096-08-27,1007.63
2096-09-03,1050.3
2096-09-10,1103.59
2096-09-17,1008.32
2096-09-24,1019.16
2096-10-01,1008.78
2096-10-08,1051.49
2096-10-15,1019.86
2096-10-22,1062.59
2096-10-29,1062.83
2096-11-05,1009.92
2096-11-12,1073.95
2096-11-19,1106.1
2096-11-26,1063.8
2096-12-03,1106.6
2096-12-10,1011.07
2096-12-17,1096.46
2096-12-24,1032.82
2096-12-31,1096.95
2097-01-07,1065.24
2097-01-14,1012.21
2097-01-21,1097.7
2097-01-28,1033.99
2097-02-04,1023.56
2097-02-11,1013.13
2097-02-18,1056.02
2097-02-25,1034.92
2097-03-04,1056.5
2097-03-11,1014.04
2097-03-18,1014.27
2097-03-25,1057.22
2097-04-01,1110.86
2097-04-08,1057.69
2097-04-15,1015.19
2097-04-22,1100.92
2097-04-29,1026.33
2097-05-06,1101.42
2097-05-13,1112.36
2097-05-20,1080.52
2097-05-27,1037.96
2097-06-03,1102.41
2097-06-10,1027.72
2097-06-17,1081.49
2097-06-24,1092.45
2097-07-01,1071.27
2097-07-08,1060.79
2097-07-15,1028.88
2097-07-22,1114.87
2097-07-29,1072.23
2097-08-05,1029.57
2097-08-12,1051.26
2097-08-19,1083.68
2097-08-26,1041
2097-09-02,1073.44
2097-09-09,1095.15
2097-09-16,1106.14
2097-09-23,1052.68
2097-09-30,1063.66
2097-10-07,1042.4
2097-10-14,1117.88
2097-10-21,1032.12
2097-10-28,1053.86
2097-11-04,1097.12
2097-11-11,1043.57
2097-11-18,1022.28
2097-11-25,1087.09
2097-12-02,1098.1
2097-12-09,1022.97
2097-12-16,1044.74
2097-12-23,1023.43
2097-12-30,1077.53
2098-01-06,1034.66
2098-01-13,1121.13
2098-01-20,1099.82
2098-01-27,1089.28
2098-02-03,1046.37
2098-02-10,1068.19
2098-02-17,1057.63
2098-02-24,1111.84
2098-03-03,1058.11
2098-03-10,1047.54
2098-03-17,1080.18
2098-03-24,1037.21
2098-03-31,1048.24
2098-04-07,1059.29
2098-04-14,1037.9
2098-04-21,1027.32
2098-04-28,1081.63
2098-05-05,1049.41
2098-05-12,1103.75
2098-05-19,1114.82
2098-05-26,1115.07
2098-06-02,1082.83
2098-06-09,1126.4
2098-06-16,1115.81
2098-06-23,1105.23
2098-06-30,1051.28
2098-07-07,1116.56
2098-07-14,1062.59
2098-07-21,1106.21
2098-07-28,1063.07
2098-08-04,1106.7
2098-08-11,1074.39
2098-08-18,1074.63
2098-08-25,1118.3
2098-09-01,1031.67
2098-09-08,1086.21
2098-09-15,1032.13
2098-09-22,1119.29
2098-09-29,1065.19
2098-10-06,1043.68
2098-10-13,1065.66
2098-10-20,1120.28
2098-10-27,1033.5
2098-11-03,1120.78
2098-11-10,1110.14
2098-11-17,1077.73
2098-11-24,1088.86
2098-12-01,1132.66
2098-12-08,1132.91
2098-12-15,1046
2098-12-22,1122.52
2098-12-29,1122.76
2099-01-05,1046.69
2099-01-12,1112.35
2099-01-19,1047.15
2099-01-26,1047.38
2099-02-02,1069.44
2099-02-09,1069.68
2099-02-16,1037.16
2099-02-23,1048.31
2099-03-02,1037.62
2099-03-09,1070.62
2099-03-16,1103.64
2099-03-23,1049.24
2099-03-30,1093.19
2099-04-06,1093.44
2099-04-13,1049.93
2099-04-20,1039.22
2099-04-27,1105.1
2099-05-04,1083.45
2099-05-11,1105.59
2099-05-18,1127.73
2099-05-25,1095.12
2099-06-01,1073.46
2099-06-08,1128.47
2099-06-15,1139.68
2099-06-22,1041.28
2099-06-29,1041.51
2099-07-06,1085.6
2099-07-13,1096.81
2099-07-20,1118.99
2099-07-27,1086.32
2099-08-03,1108.51
2099-08-10,1053.86
2099-08-17,1130.95
2099-08-24,1098.25
2099-08-31,1076.53
2099-09-07,1065.77
2099-09-14,1055.02
2099-09-21,1121.2
2099-09-28,1077.47
2099-10-05,1066.71
2099-10-12,1088.94
2099-10-19,1111.18
2099-10-26,1133.44
2099-11-02,1078.65
2099-11-09,1056.87
2099-11-16,1068.11
2099-11-23,1068.35
2099-11-30,1079.6
2099-12-07,1090.85
2099-12-14,1069.05
2099-12-21,1047.23
2099-12-28,1091.57
2100-01-04,1146.95
2100-01-11,1147.2
2100-01-18,1103.31
2100-01-25,1081.48
2100-02-01,1103.8
2100-02-08,1148.2
2100-02-15,1137.41
2100-02-22,1060.34
2100-03-01,1115.81
2100-03-08,1093.95
2100-03-15,1072.08
2100-03-22,1072.32
2100-03-29,1094.67
2100-04-05,1094.91
2100-04-12,1095.14
2100-04-19,1150.7
2100-04-26,1095.62
2100-05-03,1073.72
2100-05-10,1062.88
2100-05-17,1140.63
2100-05-24,1096.57
2100-05-31,1107.89
2100-06-07,1052.73
2100-06-14,1141.63
2100-06-21,1097.53
2100-06-28,1064.5
2100-07-05,1131.28
2100-07-12,1153.71
2100-07-19,1076.29
2100-07-26,1065.43
2100-08-02,1110.06
2100-08-09,1065.89
2100-08-16,1154.96
2100-08-23,1066.35
2100-08-30,1144.36
2100-09-06,1122.38
2100-09-13,1111.51
2100-09-20,1078.4
2100-09-27,1078.63
2100-10-04,1112.23
2100-10-11,1090.22
2100-10-18,1090.46
2100-10-25,1101.82
2100-11-01,1068.67
2100-11-08,1146.84
2100-11-15,1102.54
2100-11-22,1125.06
2100-11-29,1158.72
2100-12-06,1092.11
2100-12-13,1058.91
2100-12-20,1092.58
2100-12-27,1059.36
2101-01-03,1081.9
2101-01-10,1093.29
2101-01-17,1104.69
2101-01-24,1116.08
2101-01-31,1094
2101-02-07,1116.57
2101-02-14,1083.3
2101-02-21,1161.73
2101-02-28,1139.64
2101-03-07,1072.83
2101-03-14,1061.88
2101-03-21,1106.83
2101-03-28,1095.89
2101-04-04,1073.75
2101-04-11,1096.36
2101-04-18,1063.03
2101-04-25,1108.03
2101-05-02,1085.87
2101-05-09,1074.91
2101-05-16,1108.74
2101-05-23,1097.78
2101-05-30,1064.4
2101-06-06,1064.63
2101-06-13,1154.53
2101-06-20,1165.99
2101-06-27,1065.32
2101-07-04,1110.41
2101-07-11,1155.52
2101-07-18,1077.22
2101-07-25,1167.24
2101-08-01,1100.14
2101-08-08,1145.29
2101-08-15,1145.53
2101-08-22,1157.01
2101-08-29,1146.03
2101-09-05,1078.84
2101-09-12,1157.76
2101-09-19,1124.28
2101-09-26,1147.01
2101-10-03,1091.02
2101-10-10,1170
2101-10-17,1068.98
2101-10-24,1147.99
2101-10-31,1069.44
2101-11-07,1080.93
2101-11-14,1126.2
2101-11-21,1137.71
2101-11-28,1160.49
2101-12-05,1149.47
2101-12-12,1070.81
2101-12-19,1071.04
2101-12-26,1105.1
2102-01-02,1150.45
2102-01-09,1150.7
2102-01-16,1083.24
2102-01-23,1072.18
2102-01-30,1174.01
2102-02-06,1106.51
2102-02-13,1106.75
2102-02-20,1095.69
2102-02-27,1095.92
2102-03-06,1175.26
2102-03-13,1164.21
2102-03-20,1107.93
2102-03-27,1108.17
2102-04-03,1131.02
2102-04-10,1119.95
2102-04-17,1131.51
2102-04-24,1120.43
2102-05-01,1143.31
2102-05-08,1109.58
2102-05-15,1098.5
2102-05-22,1144.04
2102-05-29,1166.94
2102-06-05,1167.19
2102-06-12,1088.1
2102-06-19,1167.68
2102-06-26,1099.9
2102-07-03,1145.5
2102-07-10,1145.74
2102-07-17,1100.6
2102-07-24,1123.53
2102-07-31,1078.36
2102-08-07,1169.42
2102-08-14,1101.53
2102-08-21,1124.48
2102-08-28,1136.08
2102-09-04,1136.32
2102-09-11,1147.93
2102-09-18,1091.33
2102-09-25,1182.53
2102-10-02,1080.42
2102-10-09,1080.65
2102-10-16,1115.02
2102-10-23,1160.77
2102-10-30,1138.25
2102-11-06,1092.95
2102-11-13,1138.73
2102-11-20,1127.59
2102-11-27,1093.65
2102-12-04,1185.04
2102-12-11,1128.3
2102-12-18,1174.14
2102-12-25,1094.57
2103-01-01,1117.61
2103-01-08,1186.29
2103-01-15,1106.68
2103-01-22,1084.09
2103-01-29,1187.04
2103-02-05,1084.54
2103-02-12,1187.54
2103-02-19,1164.95
2103-02-26,1165.2
2103-03-05,1154.02
2103-03-12,1188.54
2103-03-19,1165.93
2103-03-26,1086.15
2103-04-02,1109.25
2103-04-09,1120.92
2103-04-16,1121.15
2103-04-23,1167.16
2103-04-30,1121.63
2103-05-07,1144.76
2103-05-14,1110.65
2103-05-21,1087.98
2103-05-28,1191.3
2103-06-04,1168.64
2103-06-11,1157.42
2103-06-18,1169.13
2103-06-25,1112.05
2103-07-02,1112.29
2103-07-09,1146.93
2103-07-16,1101.28
2103-07-23,1135.93
2103-07-30,1147.65
2103-08-06,1136.41
2103-08-13,1182.58
2103-08-20,1090.95
2103-08-27,1114.16
2103-09-03,1194.81
2103-09-10,1172.08
2103-09-17,1103.36
2103-09-24,1092.1
2103-10-01,1138.32
2103-10-08,1115.56
2103-10-15,1092.79
2103-10-22,1139.04
2103-10-29,1116.26
2103-11-05,1093.47
2103-11-12,1093.7
2103-11-19,1105.44
2103-11-26,1105.68
2103-12-03,1128.95
2103-12-10,1163.75
2103-12-17,1175.52
2103-12-24,1106.6
2103-12-31,1106.83
2104-01-07,1130.13
2104-01-14,1130.36
2104-01-21,1119.06
2104-01-28,1200.07
2104-02-04,1154.16
2104-02-11,1200.57
2104-02-18,1096.91
2104-02-25,1143.33
2104-03-03,1201.32
2104-03-10,1143.81
2104-03-17,1167.16
2104-03-24,1178.96
2104-03-31,1109.84
2104-04-07,1179.45
2104-04-14,1121.87
2104-04-21,1203.08
2104-04-28,1122.34
2104-05-05,1099.42
2104-05-12,1145.95
2104-05-19,1180.93
2104-05-26,1134.85
2104-06-02,1193
2104-06-09,1204.83
2104-06-16,1181.91
2104-06-23,1170.56
2104-06-30,1205.58
2104-07-07,1171.05
2104-07-14,1148.1
2104-07-21,1125.14
2104-07-28,1194.98
2104-08-04,1160.42
2104-08-11,1102.63
2104-08-18,1172.51
2104-08-25,1161.14
2104-09-01,1184.61
2104-09-08,1196.47
2104-09-15,1161.87
2104-09-22,1208.59
2104-09-29,1150.72
2104-10-06,1150.96
2104-10-13,1186.09
2104-10-20,1139.81
2104-10-27,1128.41
2104-11-03,1117.01
2104-11-10,1152.16
2104-11-17,1164.03
2104-11-24,1164.28
2104-12-01,1187.81
2104-12-08,1188.05
2104-12-15,1176.65
2104-12-22,1200.2
2104-12-29,1165.48
2105-01-05,1130.75
2105-01-12,1142.64
2105-01-19,1154.54
2105-01-26,1189.77
2105-02-02,1166.69
2105-02-09,1190.26
2105-02-16,1167.17
2105-02-23,1144.06
2105-03-02,1214.35
2105-03-09,1109.5
2105-03-16,1214.86
2105-03-23,1156.69
2105-03-30,1133.55
2105-04-06,1110.41
2105-04-13,1169.09
2105-04-20,1192.72
2105-04-27,1181.27
2105-05-04,1123.02
2105-05-11,1216.86
2105-05-18,1158.6
2105-05-25,1182.25
2105-06-01,1123.95
2105-06-08,1159.31
2105-06-15,1218.11
2105-06-22,1112.93
2105-06-29,1218.61
2105-07-06,1195.43
2105-07-13,1219.12
2105-07-20,1172.47
2105-07-27,1149.25
2105-08-03,1114.3
2105-08-10,1114.53
2105-08-17,1173.43
2105-08-24,1114.99
2105-08-31,1126.96
2105-09-07,1162.41
2105-09-14,1139.16
2105-09-21,1162.89
2105-09-28,1174.88
2105-10-05,1163.37
2105-10-12,1128.35
2105-10-19,1163.84
2105-10-26,1175.84
2105-11-02,1117.28
2105-11-09,1152.8
2105-11-16,1164.8
2105-11-23,1129.73
2105-11-30,1188.82
2105-12-07,1141.97
2105-12-14,1130.43
2105-12-21,1165.99
2105-12-28,1178.01
2106-01-04,1142.9
2106-01-11,1213.85
2106-01-18,1131.58
2106-01-25,1155.39
2106-02-01,1132.05
2106-02-08,1226.63
2106-02-15,1156.1
2106-02-22,1203.54
2106-03-01,1168.38
2106-03-08,1192.22
2106-03-15,1133.43
2106-03-22,1157.28
2106-03-29,1181.14
2106-04-05,1134.13
2106-04-12,1146.18
2106-04-19,1122.77
2106-04-26,1170.29
2106-05-03,1229.64
2106-05-10,1206.24
2106-05-17,1147.34
2106-05-24,1183.07
2106-05-31,1171.48
2106-06-07,1183.55
2106-06-14,1207.47
2106-06-21,1136.67
2106-06-28,1184.27
2106-07-05,1184.52
2106-07-12,1232.15
2106-07-19,1185
2106-07-26,1197.09
2106-08-02,1232.9
2106-08-09,1185.72
2106-08-16,1174.1
2106-08-23,1138.75
2106-08-30,1138.99
2106-09-06,1174.82
2106-09-13,1198.79
2106-09-20,1151.55
2106-09-27,1223.03
2106-10-04,1175.77
2106-10-11,1223.53
2106-10-18,1211.89
2106-10-25,1128.95
2106-11-01,1188.61
2106-11-08,1200.74
2106-11-15,1224.77
2106-11-22,1129.87
2106-11-29,1130.1
2106-12-06,1166.02
2106-12-13,1154.36
2106-12-20,1214.1
2106-12-27,1238.16
2107-01-03,1190.78
2107-01-10,1214.84
2107-01-17,1167.44
2107-01-24,1131.93
2107-01-31,1191.74
2107-02-07,1227.74
2107-02-14,1216.07
2107-02-21,1168.62
2107-02-28,1168.85
2107-03-07,1228.74
2107-03-14,1157.39
2107-03-21,1217.3
2107-03-28,1229.48
2107-04-04,1217.79
2107-04-11,1182.21
2107-04-18,1182.45
2107-04-25,1146.85
2107-05-02,1182.93
2107-05-09,1230.97
2107-05-16,1231.22
2107-05-23,1135.82
2107-05-30,1159.97
2107-06-06,1184.12
2107-06-13,1244.18
2107-06-20,1220.49
2107-06-27,1148.93
2107-07-04,1149.16
2107-07-11,1197.29
2107-07-18,1173.58
2107-07-25,1149.86
2107-08-01,1245.93
2107-08-08,1210.23
2107-08-15,1162.54
2107-08-22,1234.69
2107-08-29,1151.01
2107-09-05,1223.2
2107-09-12,1175.47
2107-09-19,1163.7
2107-09-26,1247.93
2107-10-03,1188.18
2107-10-10,1212.42
2107-10-17,1224.67
2107-10-24,1212.91
2107-10-31,1141.08
2107-11-07,1237.42
2107-11-14,1141.54
2107-11-21,1225.9
2107-11-28,1214.13
2107-12-05,1214.37
2107-12-12,1142.46
2107-12-19,1202.83
2107-12-26,1215.1
2108-01-02,1215.34
2108-01-09,1239.66
2108-01-16,1203.79
2108-01-23,1240.15
2108-01-30,1168.15
2108-02-06,1156.33
2108-02-13,1252.95
2108-02-20,1241.15
2108-02-27,1157.03
2108-03-05,1181.37
2108-03-12,1169.55
2108-03-19,1254.2
2108-03-26,1218.26
2108-04-02,1218.51
2108-04-09,1230.82
2108-04-16,1146.58
2108-04-23,1170.95
2108-04-30,1183.26
2108-05-07,1195.57
2108-05-14,1171.65
2108-05-21,1220.21
2108-05-28,1220.45
2108-06-04,1256.96
2108-06-11,1184.68
2108-06-18,1148.64
2108-06-25,1173.05
2108-07-02,1149.1
2108-07-09,1258.21
2108-07-16,1149.55
2108-07-23,1222.4
2108-07-30,1174.22
2108-08-06,1259.21
2108-08-13,1235.24
2108-08-20,1174.92
2108-08-27,1259.96
2108-09-03,1199.63
2108-09-10,1260.46
2108-09-17,1212.23
2108-09-24,1212.47
2108-10-01,1176.33
2108-10-08,1152.3
2108-10-15,1249.58
2108-10-22,1152.76
2108-10-29,1189.4
2108-11-05,1177.49
2108-11-12,1165.59
2108-11-19,1238.68
2108-11-26,1153.9
2108-12-03,1227.02
2108-12-10,1227.27
2108-12-17,1166.74
2108-12-24,1203.44
2108-12-31,1203.68
2109-01-07,1252.56
2109-01-14,1155.51
2109-01-21,1155.73
2109-01-28,1241.14
2109-02-04,1180.53
2109-02-11,1205.11
2109-02-18,1156.65
2109-02-25,1229.95
2109-03-04,1157.11
2109-03-11,1181.7
2109-03-18,1218.49
2109-03-25,1243.11
2109-04-01,1218.97
2109-04-08,1207.02
2109-04-15,1256.04
2109-04-22,1244.09
2109-04-29,1183.34
2109-05-06,1183.57
2109-05-13,1159.4
2109-05-20,1159.63
